Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature;;;;;;;;;
"spotify:track:5QC9XbbqDYLmZp6zTaRl5D,""Outside - Tik Tok Remix"",""Viral Hits TikTok 3 (Remix)"",""Eduardo Luzquiños";"Ian Asher"",2021-01-28,173881,0,false,,2022-05-06T18:25:15Z,"""",""Eduardo Luzquiños"",0.619,0.602,0,-7.742,0,0.0341,0.283,0,0.106,0.341,123.927,4";;;;;;;;
"spotify:track:6hRvewF5MRAsqqxnNs3z2b,""SUICIDE YEAR"",""SUICIDE YEAR"",""WEEDMANE";"Suicideyear"",2020-12-16,91820,63,true,,2022-05-06T18:23:11Z,""phonk,drift phonk"",""WEEDMANE"",0.788,0.871,6,-5.782,0,0.043,0.172,0.00164,0.115,0.401,128.195,4";;;;;;;;
"spotify:track:4IlqQhaxrGPxmg35YcXXuS,""Dancin - Krono Remix"",""Ibiza 2019"",""Aaron Smith";Luvli;"Krono"",2019-11-11,256000,77,false,,2022-05-06T18:21:31Z,"""",""Moody Recordings"",0.751,0.727,10,-9.789,0,0.0304,0.0442,0.0338,0.1,0.28,119.982,4";;;;;;;
"spotify:track:1xrnzQihjKjEiBSqTgTkV9,""Wait a Minute Sped Up"",""Wait a Minute Sped Up"",""Chillos"",2022-04-21,164025,0,false,,2022-05-06T18:15:44Z,"""",""DRM"",0.774,0.711,11,-5.463,0,0.0324,0.049,0.000124,0.189,0.769,117.685,4";;;;;;;;;
"spotify:track:0y60itmpH0aPKsFiGxmtnh,""Wait a Minute!"",""ARDIPITHECUS"",""WILLOW"",2015-01-11,196520,86,false,,2022-05-06T18:15:23Z,"""",""Roc Nation W Smith P&D"",0.764,0.705,3,-5.279,0,0.0278,0.0371,0.0000194,0.0943,0.672,101.003,4";;;;;;;;;
"spotify:track:1rqqCSm0Qe4I9rUvWncaom,""High Hopes"",""Pray for the Wicked"",""Panic! At The Disco"",2018-06-22,190946,85,false,,2022-04-28T22:41:50Z,""emo"",""DCD2 / Fueled By Ramen"",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4";;;;;;;;;
"spotify:track:5bcTCxgc7xVfSaMV3RuVke,""Feels (feat. Pharrell Williams, Katy Perry & Big Sean)"",""Funk Wav Bounces Vol.1"",""Calvin Harris";Pharrell Williams;Katy Perry;Big Sean;"Funk Wav"",2017-06-30,223413,83,true,,2022-04-28T22:41:07Z,""EDM,pop"",""Columbia"",0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4";;;;;
"spotify:track:1WrUBLZvinHljcfbJHuLMC,""Kass' Theme (From """"The Legend of Zelda: Breath of the Wild) [Edited Version]"",""Kass' Theme (From """"The Legend of Zelda: Breath of the Wild"""")"",""Yasuaki Iwata";Manaka Kataoka;"Qumu"",2017-03-18,276352,0,false,,2022-04-21T04:23:28Z,"""",""Qumu"",0.61,0.0967,5,-19.75,1,0.0351,0.939,0.921,0.0845,0.785,170.027,3";;;;;;;
"spotify:track:5WKxoVZqQkRETSwgt3odjS,""Mipha's Theme (From """"The Legend of Zelda: Breath of the Wild"""")"",""ZELDA: Piano Temple"",""Moisés Nieto"",2019-10-28,215899,0,false,,2022-04-21T04:23:27Z,"""",""Moisés Nieto"",0.662,0.0861,5,-21.299,1,0.0869,0.993,0.891,0.0946,0.264,137.279,4";;;;;;;;;
"spotify:track:6O9Ae183gg3Y1cgPdbjwDz,""Perdoname"",""Perdoname"",""Deorro";DyCy;"Adrian Delgado"",2014-12-02,270053,0,false,,2022-04-21T03:00:52Z,""Melbourne bounce,electro house"",""Ultra Records"",0.855,0.856,9,-2.574,0,0.105,0.000926,0.00271,0.959,0.516,127.989,4";;;;;;;
"spotify:track:2bId06MUsxJqO7LoeLZoq5,""Vegas (I Wanna Ride)"",""Vegas (I Wanna Ride)"",""Joseline Hernandez"",2022-01-16,220551,65,true,,2022-04-21T02:06:36Z,"""",""GS Entertainment Inc"",0.686,0.588,3,-11.444,0,0.154,0.156,0,0.106,0.7,78.347,4";;;;;;;;;
"spotify:track:755inykyaG4w22GWAsA3MX,""Marlboro Nights"",""Marlboro Nights"",""Lonely God"",2018-06-28,68522,71,false,,2022-04-21T02:02:44Z,"""",""Pizzaslime Records"",0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782,175.797,4";;;;;;;;;
"spotify:track:52sDdbKEy6OQbv36sU2lSD,""Dance In Room Song"",""Pink Songs"",""Sipper"",2021-01-21,171243,0,false,,2022-04-21T02:00:12Z,""indie lo-fi,electroclash"",""Family Computer"",0.583,0.82,11,-6.774,1,0.0622,0.0293,0.00119,0.608,0.759,90.611,4";;;;;;;;;
"spotify:track:5ZF6l3xKi3m6YK2dDXAsR5,""Love Me Back (Fayahh Beat)"",""Love Me Back (Fayahh Beat)"",""Trinidad Cardona";"Robinson"",2022-04-04,193626,72,false,,2022-04-21T01:59:06Z,"""",""Artist Partner Group, Inc / Def Jam Recordings"",0.602,0.612,8,-8.115,1,0.0465,0.0325,0.00943,0.147,0.692,95.161,4";;;;;;;;
"spotify:track:0hkR93a0LriV2CQUhSXw3h,""Lights Down Low (feat. Waka Flocka Flame)"",""Lights Down Low (feat. Waka Flocka Flame)"",""Maejor";"Waka Flocka Flame"",2012-03-23,186120,77,true,,2022-04-21T01:51:55Z,"""",""RCA Records Label"",0.716,0.858,7,-3.468,0,0.0422,0.0688,0.00000287,0.0801,0.67,155.41,4";;;;;;;;
"spotify:track:0OHYaa2ufMbckjHC1VCrlG,""Goumi"",""Myriam Fares"",""Myriam Fares"",2021-09-01,189298,0,false,,2022-04-21T01:51:19Z,""jaliyi,pop egipcio"",""Myriam Fares"",0.668,0.912,5,-3.72,0,0.28,0.193,0.00000117,0.0581,0.836,119.969,4";;;;;;;;;
"spotify:track:2PIvq1pGrUjY007X5y1UpM,""Earned It (Fifty Shades Of Grey) - From The """"Fifty Shades Of Grey"""" Soundtrack"",""Earned It (Fifty Shades Of Grey) [From The """"Fifty Shades Of Grey"""" Soundtrack]"",""The Weeknd"",2014-12-23,252226,73,false,,2022-04-21T01:48:48Z,"""",""Fifty Shades of Grey"",0.659,0.381,2,-5.922,0,0.0304,0.385,0,0.0972,0.426,119.844,3";;;;;;;;;
"spotify:track:5Us3svqTvNAdnQfEYfoL5g,""La Trampa es Ley"",""La Trampa es Ley"",""LIT killah"",2022-02-10,141864,58,false,,2022-04-21T01:27:28Z,""trap argentino,trap latino,trap,urbano latino"",""WEA Latina"",0.596,0.71,6,-5.815,1,0.136,0.243,0,0.204,0.632,117.871,4";;;;;;;;;
"spotify:track:7lOvJBqH38ZY59eLU7bioq,""all I want is you"",""all I want is you"",""Rebzyyx";"hoshie star"",2021-02-09,151415,78,true,,2022-04-16T20:17:32Z,""hyperpop"",""Arista Records"",0.46,0.999,11,-1.307,1,0.325,0.112,0,0.245,0.779,145.911,4";;;;;;;;
"spotify:track:1lethytswFEKkvfNIjdCC1,""help_urself"",""help_urself"",""Ezekiel"",2021-06-11,139651,60,false,,2022-04-16T20:15:23Z,""hyperpop,breakcore"",""Warner Records"",0.413,0.624,11,-10.353,1,0.0682,0.00859,0.0178,0.132,0.0814,82.516,4";;;;;;;;;
"spotify:track:5QO79kh1waicV47BqGRL3g,""Save Your Tears"",""After Hours"",""The Weeknd"",2020-03-20,215626,88,true,,2022-04-16T20:14:05Z,"""",""Republic Records"",0.679,0.825,0,-5.487,1,0.0309,0.0212,0.0000121,0.543,0.644,118.049,4";;;;;;;;;
"spotify:track:29VdNzgJIxzlIDkIYjFQqS,""Life Letters"",""Life Letters"",""Never Get Used To People"",2018-12-07,148040,68,false,,2022-03-29T18:08:56Z,"""",""WHY Z MUSIC / A+"",0.441,0.692,10,-4.945,0,0.12,0.843,0.00000157,0.0981,0.417,92.304,4";;;;;;;;;
"spotify:track:3PqAnW2bB5TQnMoBivyFOb,""Are You That Somebody"",""I Care 4 U"",""Aaliyah"",2002-12-10,265666,1,false,,2022-03-28T18:11:08Z,""R&B,R&B contemporáneo"",""Blackground Records, LLC"",0.85,0.657,9,-7.078,0,0.166,0.14,0.0192,0.0939,0.843,137.971,4";;;;;;;;;
"spotify:track:6mz1fBdKATx6qP4oP1I65G,""Pony"",""R&B: From Doo-Wop To Hip-Hop"",""Ginuwine"",1999-10-08,251733,76,true,,2022-03-28T17:58:44Z,""R&B"",""Sony Music Entertainment"",0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,4";;;;;;;;;
"spotify:track:6QHXcb0eFwOKZOZ9bOFmxm,""Toxic Pony"",""Toxic Pony"",""ALTÉGO";Britney Spears;"Ginuwine"",2022-01-21,198041,66,false,,2022-03-28T17:58:07Z,""pop,R&B"",""Sony Music Entertainment"",0.775,0.652,0,-9.906,1,0.152,0.00757,0.000598,0.105,0.922,143.08,4";;;;;;;
"spotify:track:3uwnnTQcHM1rDqSfA4gQNz,""Cool for the Summer"",""Confident"",""Demi Lovato"",2015-01-01,214739,85,true,,2022-03-28T17:57:49Z,"""",""Hollywood Records"",0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,4";;;;;;;;;
"spotify:track:0sTlGEld0h8kIPZaKDYUf4,""Notion"",""Notion"",""The Rare Occasions"",2021-12-02,195120,86,false,,2022-03-23T04:24:32Z,"""",""Elektra (NEK)"",0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4";;;;;;;;;
"spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,""Safe And Sound"",""In A Tidal Wave Of Mystery (Deluxe Edition)"",""Capital Cities"",2013,192789,14,false,,2022-03-23T04:23:24Z,"""",""Capital Cities"",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5";;;;;;;;;
"spotify:track:6CDzDgIUqeDY5g8ujExx2f,""Heat Waves"",""Heat Waves"",""Glass Animals"",2020-06-29,238805,9,false,,2022-03-23T04:22:51Z,"""",""Polydor Records"",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4";;;;;;;;;
"spotify:track:2aI21FnmY7TJVKeMaoQZ0t,""Say It Right"",""Loose"",""Nelly Furtado"",2006-01-01,223080,86,false,,2022-03-23T04:22:23Z,"""",""Mosley / Geffen"",0.871,0.871,1,-6.328,1,0.139,0.0469,0.00114,0.0543,0.811,116.946,4";;;;;;;;;
"spotify:track:2GqCEJpzmD81AJ2H0Hyz5T,""Taca a Xereca pra Mim"",""Taca a Xereca pra Mim"",""MC Kaique da VP";"DJ SKYPE"",2021-07-30,260832,56,true,,2022-03-22T21:56:56Z,""funk brasileño,electro"",""Beco 062"",0.953,0.449,1,-7.409,1,0.061,0.0184,0,0.123,0.491,130.04,4";;;;;;;;
"spotify:track:0sIpBREqncLQGSU4kG8ARO,""I Think I Like It - Radio Edit"",""I Think I Like It"",""Fake Blood"",2018-10-27,183750,57,false,,2022-03-22T21:32:25Z,""electrónica"",""Blood Music"",0.68,0.823,4,-4.803,0,0.132,0.0869,0.0017,0.271,0.587,128.087,4";;;;;;;;;
"spotify:track:2LKOHdMsL0K9KwcPRlJK2v,""After Dark"",""Time"",""Mr.Kitty"",2014-10-06,259146,79,false,,2022-03-22T06:17:38Z,""witch house,darkwave"",""Negative Gain Productions"",0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,4";;;;;;;;;
"spotify:track:5OUTFH5acycdnf8OVo21Gv,""Television / So Far So Good"",""Apricot Princess"",""Rex Orange County"",2017-04-26,262600,1,true,,2022-03-22T06:14:50Z,""bedroom pop"",""Rex Orange County"",0.405,0.505,5,-7.75,1,0.0458,0.592,0,0.121,0.318,164.971,4";;;;;;;;;
"spotify:track:2DgdHcjWmO3qd50RzuBLgZ,""House of Memories"",""Death of a Bachelor"",""Panic! At The Disco"",2016-01-15,208706,82,false,,2022-03-22T06:07:50Z,""emo"",""Decaydance/Fueled By Ramen"",0.506,0.817,11,-5.051,0,0.0335,0.00272,0,0.0486,0.506,109.952,4";;;;;;;;;
"spotify:track:0O45fw2L5vsWpdsOdXwNAR,""SexyBack (feat. Timbaland)"",""FutureSex/LoveSounds"",""Justin Timberlake";"Timbaland"",2006-09-12,242733,87,true,,2022-03-22T06:07:01Z,"""",""Jive"",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,4";;;;;;;;
"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2,""Mount Everest"",""Imagination & the Misfit Kid"",""Labrinth"",2019-11-22,157497,80,true,,2022-03-22T06:03:12Z,"""",""Syco Music"",0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,4";;;;;;;;;
"spotify:track:1PnGpX9hnYZ4xEY5Ea0VPA,""Bang Bang - New Version"",""Troubadour (Champion Edition - Español Repackage)"",""K'NAAN";"Adam Levine"",2009,183413,58,false,,2022-03-22T06:01:25Z,"""",""Interscope Records*"",0.624,0.927,10,-1.816,0,0.174,0.0276,0.0000011,0.0145,0.765,180,4";;;;;;;;
"spotify:track:6Pgmqg15yVexuOgtzuxwoX,""Dancing in My Room"",""Dancing in My Room"",""347aidan"",2020-10-26,180138,68,true,,2022-03-22T06:01:09Z,"""",""Columbia"",0.98,0.413,8,-11.052,0,0.101,0.671,0.0000795,0.17,0.764,119.993,4";;;;;;;;;
"spotify:track:79nEEoEPY2w8EXj9hjn5oc,""Ginseng Strip 2002"",""Lavender"",""Yung Lean"",2013-08-16,153999,1,true,,2022-03-22T02:37:15Z,""cloud rap"",""YEAR0001"",0.601,0.712,1,-9.433,1,0.0431,0.0848,0,0.479,0.386,114.998,4";;;;;;;;;
"spotify:track:6lkIxqlCsnY3EW6ZobZbXi,""Drugs (feat. Two Feet)"",""Drugs (feat. Two Feet)"",""UPSAHL";"Two Feet"",2020-02-28,155853,53,false,,2022-03-22T02:33:28Z,"""",""Arista Records"",0.824,0.549,6,-3.9,0,0.226,0.373,0,0.0779,0.434,153.812,4";;;;;;;;
"spotify:track:4A2vjMnkAWgPVqwl3Xc7pu,""Bubble Pop Electric"",""Love. Angel. Music. Baby."",""Gwen Stefani";"Johnny Vulture"",2004-11-12,222360,74,false,,2022-03-22T02:16:08Z,"""",""Interscope"",0.567,0.976,1,-3.866,1,0.263,0.00052,0.00265,0.114,0.349,193.973,4";;;;;;;;
"spotify:track:6w1JyXgv5epQCZoc2MW5X4,""deep end"",""time machine"",""Fousheé"",2021-06-04,141409,50,true,,2022-03-22T01:57:19Z,""indie R&B"",""Trackmasters Entertainment/RCA Records"",0.701,0.569,9,-7.654,0,0.215,0.749,0,0.153,0.56,124.786,4";;;;;;;;;
"spotify:track:2RinFTTg8HtGSU3TPRzQoV,""SPINBACK WERK"",""SPINBACK WERK"",""279empirebeats"",2020-11-15,82546,0,true,,2022-03-22T01:53:06Z,"""",""Artist Genius Group"",0.733,0.504,2,-12.737,1,0.276,0.0558,0.0449,0.623,0.157,129.86,4";;;;;;;;;
"spotify:track:06ioYJ99HHjzRk8HrGfkKS,""Drugs"",""Drugs"",""UPSAHL"",2019-01-18,155866,60,false,,2022-03-22T01:48:22Z,"""",""Arista Records"",0.883,0.415,6,-8.571,0,0.174,0.35,0,0.063,0.318,76.986,4";;;;;;;;;
"spotify:track:4se25yP3bMpaMAlcxvyJ5Q,""Violin"",""Vanice"",""Cookiee Kawaii";"Dear Silas"",2021-07-30,109714,54,true,,2022-03-22T00:58:00Z,""jersey club,club de Baltimore,ballroom vogue"",""The Cookiee Jar / EMPIRE"",0.83,0.875,2,-4.212,1,0.094,0.0695,0.000877,0.117,0.675,139.9,4";;;;;;;;
"spotify:track:18V1UiYRvWYwn01CRDbbuR,""Home"",""Stop Stealing The Covers!"",""Edith Whiskers"",2020-11-13,197360,74,false,,2022-03-14T02:42:49Z,"""",""Tinpot Records"",0.72,0.197,2,-12.494,1,0.0361,0.981,0.00187,0.1,0.284,120.024,4";;;;;;;;;
"spotify:track:1zi7xx7UVEFkmKfv06H8x0,""One Dance"",""Views"",""Drake";Wizkid;"Kyla"",2016-05-06,173986,93,false,,2022-03-08T00:36:11Z,""rap,afrobeats,afrobeat,afropop,azonto,afroswing,afro R&B,afropiano"",""Cash Money Records/Young Money Ent./Universal Rec."",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4";;;;;;;
"spotify:track:48QmG1dfvMuYLxMPt7KSRA,""No Lie"",""Mad Love The Prequel"",""Sean Paul";"Dua Lipa"",2018-06-29,221176,88,false,,2022-03-07T23:19:18Z,""dancehall,pop"",""Universal-Island Records Ltd."",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4";;;;;;;;
"spotify:track:4xqrdfXkTW4T0RauPLv3WA,""Heather"",""Kid Krow"",""Conan Gray"",2020-03-20,198040,85,false,,2022-03-07T00:27:35Z,"""",""Republic Records"",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3";;;;;;;;;
"spotify:track:7DcJ6fEBb7BaKuYKTwiDxK,""Homage"",""Skiptracing"",""Mild High Club"",2016-08-26,177493,75,false,,2022-03-07T00:07:14Z,""neopsicodélico"",""Stones Throw Records"",0.546,0.465,5,-8.167,1,0.0287,0.153,0.00259,0.321,0.415,73.369,4";;;;;;;;;
"spotify:track:2JSmxLqt8h7ZpJJkfuLJvK,""Stunnin' (feat. Harm Franklin)"",""Pity Party"",""Curtis Waters";"Harm Franklin"",2020-10-09,144000,0,true,,2022-03-07T00:04:09Z,"""",""BMG Rights Management (US) LLC"",0.885,0.685,11,-6.429,0,0.0627,0.33,0,0.148,0.937,99.954,4";;;;;;;;
"spotify:track:11ZulcYY4lowvcQm4oe3VJ,""Slumber Party (feat. Princess Nokia)"",""DEMIDEVIL"",""Ashnikko";"Princess Nokia"",2021-01-15,178404,73,true,,2022-03-07T00:01:50Z,"""",""Parlophone UK"",0.964,0.398,11,-8.981,0,0.0795,0.00151,0.0000395,0.101,0.563,105.012,4";;;;;;;;
"spotify:track:6FfLg6FFqhCsrFOaHIGkg0,""Honeypie"",""For Abby"",""JAWNY"",2020-10-27,135581,80,false,,2022-03-06T23:57:50Z,""bedroom pop"",""Johnny Utah LLC"",0.74,0.688,5,-4.361,0,0.0916,0.061,0,0.138,0.935,115.035,4";;;;;;;;;
"spotify:track:3WmgMoWZ1E5yNyn2aUzWAr,""BOYFREN"",""BOYFREN"",""LoveLeo"",2020-01-10,136955,50,false,,2022-03-06T23:44:13Z,"""",""Republic Records"",0.846,0.364,1,-7.328,1,0.0602,0.246,0.011,0.0902,0.682,79.927,4";;;;;;;;;
"spotify:track:59CfNbkERJ3NoTXDvoURjj,""Boyfriend"",""Boyfriend"",""Dove Cameron"",2022-02-11,153000,73,true,,2022-03-06T23:44:06Z,"""",""Disruptor Records/Columbia"",0.345,0.612,7,-6.543,0,0.0608,0.232,0,0.194,0.232,179.773,3";;;;;;;;;
"spotify:track:56rLW4cKE1A6ckp48OPhQS,""RICH BOY"",""RICH BOY"",""payton"",2021-12-10,111911,0,true,,2022-03-04T00:11:47Z,"""",""payton"",0.821,0.768,5,-8.153,1,0.0868,0.119,0.00000522,0.123,0.634,95.025,4";;;;;;;;;
"spotify:track:7rdIKBTAQm4nLlpA5E8DBI,""Shake"",""Shake"",""Ishowsped"",2021-11-24,156798,0,true,,2022-03-03T23:56:32Z,"""",""Ishowsped"",0.643,0.766,2,-6.736,1,0.398,0.0303,0,0.102,0.383,179.963,4";;;;;;;;;
"spotify:track:58HvfVOeJY7lUuCqF0m3ly,""MIDDLE OF THE NIGHT"",""MIDDLE OF THE NIGHT"",""Elley Duhé"",2020-01-10,184447,77,false,,2022-03-03T23:55:49Z,"""",""Not Fit For Society/RCA Records"",0.41,0.611,4,-8.271,0,0.0467,0.0228,0,0.116,0.0899,185.727,3";;;;;;;;;
"spotify:track:1n7omixiROWs5q6xpWiQuL,""Satisfaction - Isak Original Extended"",""Hypnotica (Benny Benassi Presents The Biz)"",""Benny Benassi";"The Biz"",2003-05-23,285570,71,false,,2022-03-03T23:54:43Z,""electro house"",""D:Vision"",0.793,0.698,11,-3.626,1,0.104,0.163,0.145,0.0745,0.339,130.017,4";;;;;;;;
"spotify:track:2cxCZ0HWt56JSIOcENy8IY,""Basta Boi - Tiktok Remix"",""Basta Boi (TikTok Remix)"",""Alfons"",2022-02-14,153750,0,false,,2022-03-03T23:54:18Z,""Melbourne bounce,epadunk"",""play & cue music a division of blue art event GmbH"",0.907,0.742,1,-4.025,1,0.09,0.0922,0.000324,0.227,0.68,127.988,4";;;;;;;;;
"spotify:track:15yuvKhcoEtV5KwKxqHSwa,""Burbujas de Cristal"",""Burbujas de Cristal"",""Cartel De Santa";"Millonario"",2019-12-16,224624,79,true,,2022-03-03T23:53:22Z,""hip hop mexicano,hip hop latino"",""Babilonia Music, S.A. De C.V."",0.783,0.75,1,-4.891,1,0.106,0.218,0,0.546,0.48,123.043,4";;;;;;;;
"spotify:track:4SqWKzw0CbA05TGszDgMlc,""I Love You So"",""I Love You So"",""The Walters"",2014-11-28,160239,88,false,,2022-03-03T23:52:41Z,"""",""Warner Records"",0.575,0.648,10,-4.891,1,0.0358,0.583,0,0.115,0.466,75.977,4";;;;;;;;;
"spotify:track:7EkWXAI1wn8Ii883ecd9xr,""Freaks"",""Freaks"",""Surf Curse"",2021-05-15,147062,87,false,,2022-03-03T23:51:48Z,""indie"",""Surf Curse"",0.345,0.941,9,-9.918,1,0.0466,0.0000384,0.633,0.0511,0.407,179.626,4";;;;;;;;;
"spotify:track:78kygHp1dvW1kncYjBgbe1,""Mujeriego"",""Mujeriego"",""Ryan Castro"",2021-12-17,142500,70,false,,2022-02-27T00:39:39Z,""reggaeton"",""Sony Music Entertainment"",0.758,0.621,9,-8.033,1,0.125,0.0628,0,0.0809,0.92,79.949,4";;;;;;;;;
"spotify:track:6YwLgicpvVuMt1eE2OldwQ,""Five More Hours"",""Five More Hours"",""Deorro";"Chris Brown"",2015-03-03,211975,70,false,,2022-02-27T00:33:50Z,""Melbourne bounce,electro house,R&B"",""Ultra Records, LLC"",0.699,0.883,5,-3.226,0,0.219,0.0288,0,0.817,0.499,127.961,4";;;;;;;;
"spotify:track:0RjG5JmdOWXAR68dGlKBA5,""Hidden In the Sand"",""Marvin's Marvelous Mechanical Museum"",""Tally Hall"",2005-10-24,112960,72,false,,2022-02-23T04:48:12Z,"""",""Tally Hall"",0.547,0.287,6,-12.28,1,0.149,0.514,0.774,0.119,0.177,120.792,4";;;;;;;;;
"spotify:track:2iUmqdfGZcHIhS3b9E9EWq,""Everybody Talks"",""Picture Show"",""Neon Trees"",2012-01-01,177280,83,true,,2022-02-23T04:29:22Z,"""",""Mercury Records"",0.471,0.924,8,-3.906,1,0.0584,0.00301,0,0.313,0.716,154.962,4";;;;;;;;;
"spotify:track:1jDMi92a9zNQuPD3uPMkla,""Fallen Down"",""UNDERTALE Soundtrack"",""Toby Fox"",2015-09-15,57818,68,false,,2022-02-23T04:24:05Z,""banda sonora"",""Materia Collective"",0.624,0.66,2,-12.779,1,0.0569,0.797,0.786,0.114,0.871,110.021,3";;;;;;;;;
"spotify:track:7wjmdC4OL3l1nh9zQwCpv8,""Curses"",""Foxlore"",""The Crane Wives"",2016-04-02,228853,0,false,,2022-02-23T04:19:42Z,"""",""The Crane Wives"",0.363,0.716,11,-6.823,0,0.111,0.482,0.00000506,0.0189,0.581,190.965,4";;;;;;;;;
"spotify:track:2gvmxusSOe3vNjNDjQWaso,""My Alcoholic Friends"",""Yes, Virginia"",""The Dresden Dolls"",2006-03-29,167680,76,false,,2022-02-23T04:16:06Z,"""",""Roadrunner Records"",0.596,0.679,4,-3.881,0,0.0324,0.18,0,0.0938,0.746,110.464,4";;;;;;;;;
"spotify:track:0HBrtXJohbIW4IhPZ50GmH,""The Bidding"",""Marvin's Marvelous Mechanical Museum"",""Tally Hall"",2005-10-24,160613,69,false,,2022-02-23T04:12:04Z,"""",""Tally Hall"",0.538,0.607,9,-5.261,0,0.216,0.248,0.00000554,0.0999,0.515,175.424,4";;;;;;;;;
"spotify:track:2gQPv5jvVPqU2a9HhMNO1v,""Toxic"",""Toxic"",""BoyWithUke"",2021-10-29,168020,64,false,,2022-01-24T01:42:52Z,"""",""Republic Records"",0.594,0.612,8,-6.627,0,0.363,0.835,0,0.461,0.687,179.629,4";;;;;;;;;
"spotify:track:6M4nkEPZMj58acftDRTuKL,""Tous les mêmes"",""racine carrée"",""Stromae"",2013-01-01,210933,75,false,,2022-01-24T01:42:42Z,""pop francés"",""Universal Music Distributed Labels"",0.701,0.638,5,-9.061,0,0.165,0.223,0.00219,0.279,0.646,109.96,4";;;;;;;;;
"spotify:track:0VzBKgimNRMauaqzT2rEnS,""Go Down Deh (feat. Sean Paul & Shaggy)"",""Go Down Deh (feat. Sean Paul & Shaggy)"",""Spice";Sean Paul;"Shaggy"",2021-04-30,154151,76,false,,2022-01-24T01:42:19Z,""dancehall,soca,shatta,ragga,reggae"",""VP Records"",0.801,0.764,2,-5.112,1,0.0987,0.109,0.0000162,0.247,0.578,89.998,4";;;;;;;
"spotify:track:5dg7bnBMVAEtXHkF4UZQlu,""Yo Quiero Bailar"",""Rompe La Discoteca"",""Ivy Queen"",2009-11-10,184466,61,false,,2022-01-19T20:49:26Z,""reggaeton"",""CdA Recordings"",0.736,0.848,5,-5.242,1,0.102,0.278,0,0.0854,0.69,94.959,4";;;;;;;;;
"spotify:track:3AN5LEspFZQdQUFUUqsDct,""Man Areas"",""The Gayest Of All Time"",""Jonny McGovern"",2012-02-09,196760,56,true,,2022-01-19T20:48:14Z,"""",""gaypimp"",0.858,0.829,1,-6.041,1,0.181,0.05,0,0.367,0.692,127.944,4";;;;;;;;;
"spotify:track:6wywJ7RutAY0JL7cMP7uFN,""Mirándote"",""Mirándote"",""Rvfv"",2019-06-18,135914,4,true,,2022-01-19T20:45:56Z,""flamenco urbano,flamenco"",""NASTU MUSIC distributed by Altafonte"",0.689,0.739,0,-5.566,1,0.112,0.236,0.000147,0.111,0.473,106.447,4";;;;;;;;;
"spotify:track:2OQZSV77RvduaJXLgHoF04,""Horangsuwolga(2021)"",""Horangsuwolga(2021)"",""Ujoo"",2021-06-25,287451,32,false,,2022-01-16T20:30:53Z,""balada de k-pop"",""StickyHouse Entertainment / Allthatpromotion"",0.662,0.579,11,-4.415,0,0.0276,0.705,0,0.126,0.501,103.867,4";;;;;;;;;
"spotify:track:0CAWevK0VMgjnUas8aARLd,""Night Flower"",""Night Flower OST"",""Ahn Ye Eun"",2021-08-28,264280,56,false,,2022-01-16T19:40:03Z,""balada de k-pop"",""JMG(LOCALHIGH RECORDS)"",0.501,0.5,10,-5.721,0,0.039,0.784,0,0.0998,0.224,169.791,3";;;;;;;;;
"spotify:track:142YjJNOuXjzeSDnB1ujw1,""Sua amiga deu"",""Sua amiga deu"",""MC Levin"",2019-05-17,178173,62,true,,2022-01-03T02:20:42Z,""funk brasileño,funk brega"",""WM Brazil"",0.947,0.556,7,-4.536,1,0.0736,0.277,0.00000543,0.208,0.426,130.046,4";;;;;;;;;
"spotify:track:6Q4foUefrAyCt8VxJFML56,""Olha A Explosão"",""Olha A Explosão"",""MC Kevinho"",2016-12-15,162053,76,false,,2022-01-03T02:18:16Z,""funk brasileño,funk pop"",""Olha A Explosao PS"",0.778,0.635,6,-2.892,1,0.112,0.107,0,0.0608,0.379,90.008,4";;;;;;;;;
